FlightNumber,Date,Year,LaunchSite,Orbit,BoosterVersion,PayloadMass,Latitude,Longitude,Class
1,2010-11-09,2010,KSC LC 39A,ISS,F9 FT,5559.5,28.6084,-80.6043,1
2,2010-04-13,2010,KSC LC 39A,GTO,F9 FT,8466.9,28.6084,-80.6043,0
3,2011-10-24,2011,VAFB SLC 4E,LEO,F9 FT,8119.5,34.6321,-120.6106,0
4,2011-08-24,2011,KSC LC 39A,SSO,F9 FT,3970.4,28.6084,-80.6043,1
5,2011-04-02,2011,CCAFS SLC 40,SSO,F9 FT,8366.7,28.5623,-80.5774,0
6,2012-03-20,2012,CCAFS SLC 40,ISS,F9 Block 5,1203.6,28.5623,-80.5774,1
7,2012-06-16,2012,CCAFS SLC 40,GTO,F9 FT,9970.0,28.5623,-80.5774,0
8,2012-03-08,2012,CCAFS SLC 40,GTO,F9 FT,5430.1,28.5623,-80.5774,0
9,2012-08-18,2012,KSC LC 39A,LEO,F9 v1.1,13989.7,28.6084,-80.6043,1
10,2013-07-03,2013,CCAFS SLC 40,SSO,F9 Block 5,4567.3,28.5623,-80.5774,1
11,2013-02-23,2013,KSC LC 39A,ISS,F9 FT,6729.9,28.6084,-80.6043,0
12,2013-05-13,2013,CCAFS SLC 40,LEO,F9 v1.1,8551.5,28.5623,-80.5774,0
13,2013-10-13,2013,CCAFS SLC 40,ISS,F9 FT,15500.0,28.5623,-80.5774,0
14,2013-12-19,2013,CCAFS SLC 40,ISS,F9 v1.1,1808.3,28.5623,-80.5774,0
15,2013-12-15,2013,KSC LC 39A,MEO,F9 v1.1,8361.4,28.6084,-80.6043,1
16,2013-10-10,2013,CCAFS SLC 40,SSO,F9 Block 4,2196.2,28.5623,-80.5774,0
17,2014-03-01,2014,KSC LC 39A,LEO,F9 FT,5459.5,28.6084,-80.6043,0
18,2014-02-05,2014,KSC LC 39A,LEO,F9 v1.1,5516.8,28.6084,-80.6043,1
19,2014-01-01,2014,CCAFS SLC 40,ISS,F9 FT,7329.2,28.5623,-80.5774,0
20,2014-01-10,2014,KSC LC 39A,ISS,F9 v1.1,10439.5,28.6084,-80.6043,1
21,2014-01-08,2014,CCAFS SLC 40,LEO,F9 Block 5,3122.5,28.5623,-80.5774,1
22,2014-09-04,2014,VAFB SLC 4E,GTO,F9 Block 4,7874.3,34.6321,-120.6106,1
23,2014-12-13,2014,KSC LC 39A,LEO,F9 v1.1,3123.4,28.6084,-80.6043,0
24,2014-02-16,2014,KSC LC 39A,LEO,F9 v1.1,7799.6,28.6084,-80.6043,1
25,2015-10-23,2015,KSC LC 39A,LEO,F9 v1.1,4486.2,28.6084,-80.6043,0
26,2015-05-15,2015,CCAFS SLC 40,GTO,F9 FT,2966.8,28.5623,-80.5774,0
27,2015-03-06,2015,KSC LC 39A,ISS,F9 Block 5,2716.0,28.6084,-80.6043,1
28,2015-07-21,2015,KSC LC 39A,SSO,F9 v1.1,2802.5,28.6084,-80.6043,1
29,2015-06-08,2015,CCAFS SLC 40,PO,F9 v1.1,2700.7,28.5623,-80.5774,0
30,2015-02-09,2015,CCAFS SLC 40,SSO,F9 v1.1,4979.3,28.5623,-80.5774,0
31,2015-04-01,2015,KSC LC 39A,GTO,F9 v1.1,8516.0,28.6084,-80.6043,1
32,2015-04-12,2015,CCAFS SLC 40,PO,F9 v1.1,10674.9,28.5623,-80.5774,0
33,2015-11-14,2015,KSC LC 39A,SSO,F9 v1.1,13892.1,28.6084,-80.6043,0
34,2015-07-10,2015,KSC LC 39A,MEO,F9 v1.1,14361.7,28.6084,-80.6043,0
35,2015-05-20,2015,KSC LC 39A,GTO,F9 FT,4609.9,28.6084,-80.6043,0
36,2016-03-17,2016,CCAFS SLC 40,LEO,F9 Block 5,4517.1,28.5623,-80.5774,1
37,2016-09-11,2016,CCAFS SLC 40,GTO,F9 Block 4,4435.5,28.5623,-80.5774,1
38,2016-01-18,2016,VAFB SLC 4E,GTO,F9 FT,12636.4,34.6321,-120.6106,0
39,2016-03-04,2016,CCAFS SLC 40,PO,F9 FT,2502.4,28.5623,-80.5774,1
40,2016-07-24,2016,KSC LC 39A,MEO,F9 FT,8753.0,28.6084,-80.6043,0
41,2016-09-07,2016,CCAFS SLC 40,GTO,F9 Block 5,7865.5,28.5623,-80.5774,1
42,2016-04-17,2016,CCAFS SLC 40,LEO,F9 FT,2318.7,28.5623,-80.5774,1
43,2016-11-06,2016,KSC LC 39A,GTO,F9 FT,6023.3,28.6084,-80.6043,1
44,2016-07-12,2016,KSC LC 39A,SSO,F9 FT,7492.1,28.6084,-80.6043,1
45,2016-08-17,2016,KSC LC 39A,GTO,F9 FT,10323.6,28.6084,-80.6043,0
46,2016-03-09,2016,VAFB SLC 4E,ISS,F9 Block 4,6801.7,34.6321,-120.6106,1
47,2016-09-08,2016,KSC LC 39A,ISS,F9 Block 4,4178.5,28.6084,-80.6043,0
48,2017-04-04,2017,CCAFS SLC 40,ISS,F9 Block 4,216.1,28.5623,-80.5774,1
49,2017-08-07,2017,CCAFS SLC 40,MEO,F9 FT,12159.9,28.5623,-80.5774,0
50,2017-06-18,2017,VAFB SLC 4E,MEO,F9 FT,11752.8,34.6321,-120.6106,0
51,2017-09-08,2017,KSC LC 39A,SSO,F9 Block 5,7393.4,28.6084,-80.6043,1
52,2017-01-21,2017,KSC LC 39A,LEO,F9 FT,925.9,28.6084,-80.6043,0
53,2017-05-09,2017,CCAFS SLC 40,PO,F9 Block 5,3402.5,28.5623,-80.5774,0
54,2017-03-22,2017,CCAFS SLC 40,LEO,F9 Block 5,2160.6,28.5623,-80.5774,1
55,2017-06-23,2017,CCAFS SLC 40,SSO,F9 Block 5,6828.3,28.5623,-80.5774,0
56,2017-05-13,2017,CCAFS SLC 40,SSO,F9 FT,3354.9,28.5623,-80.5774,0
57,2017-05-11,2017,CCAFS SLC 40,ISS,F9 FT,1672.9,28.5623,-80.5774,0
58,2017-01-07,2017,CCAFS SLC 40,LEO,F9 Block 4,6751.7,28.5623,-80.5774,1
59,2017-06-04,2017,CCAFS SLC 40,LEO,F9 Block 5,3148.7,28.5623,-80.5774,1
60,2017-12-01,2017,CCAFS SLC 40,GTO,F9 Block 5,15500.0,28.5623,-80.5774,1
61,2017-03-08,2017,CCAFS SLC 40,LEO,F9 Block 4,8032.9,28.5623,-80.5774,1
62,2018-10-21,2018,KSC LC 39A,LEO,F9 Block 5,9941.2,28.6084,-80.6043,1
63,2018-09-22,2018,CCAFS SLC 40,SSO,F9 Block 4,6931.5,28.5623,-80.5774,0
64,2018-03-10,2018,KSC LC 39A,GTO,Falcon Heavy,15500.0,28.6084,-80.6043,0
65,2018-09-18,2018,CCAFS SLC 40,GTO,F9 Block 4,8623.6,28.5623,-80.5774,0
66,2018-02-08,2018,CCAFS SLC 40,GTO,F9 Block 5,9645.0,28.5623,-80.5774,0
67,2018-06-17,2018,CCAFS SLC 40,GTO,F9 Block 5,8987.3,28.5623,-80.5774,0
68,2018-06-13,2018,CCAFS SLC 40,LEO,F9 Block 5,7408.8,28.5623,-80.5774,1
69,2018-02-17,2018,CCAFS SLC 40,ISS,F9 Block 5,5421.5,28.5623,-80.5774,1
70,2018-10-24,2018,CCAFS SLC 40,MEO,F9 Block 4,6302.0,28.5623,-80.5774,0
71,2018-12-08,2018,KSC LC 39A,GTO,F9 Block 4,9895.8,28.6084,-80.6043,1
72,2018-04-19,2018,KSC LC 39A,SSO,F9 FT,5788.4,28.6084,-80.6043,1
73,2018-10-07,2018,KSC LC 39A,LEO,F9 Block 5,6607.0,28.6084,-80.6043,1
74,2018-06-27,2018,CCAFS SLC 40,ISS,F9 v1.1,4104.9,28.5623,-80.5774,0
75,2018-05-01,2018,KSC LC 39A,SSO,Falcon Heavy,13569.9,28.6084,-80.6043,0
76,2019-05-18,2019,CCAFS SLC 40,GTO,F9 Block 4,5521.4,28.5623,-80.5774,0
77,2019-10-26,2019,CCAFS SLC 40,GTO,F9 FT,3717.0,28.5623,-80.5774,0
78,2019-11-26,2019,KSC LC 39A,LEO,F9 FT,11254.3,28.6084,-80.6043,0
79,2019-12-02,2019,KSC LC 39A,GTO,F9 Block 5,10520.3,28.6084,-80.6043,1
80,2019-10-27,2019,KSC LC 39A,LEO,F9 Block 5,8610.0,28.6084,-80.6043,1
81,2019-10-10,2019,KSC LC 39A,PO,F9 Block 5,4026.3,28.6084,-80.6043,1
82,2019-11-17,2019,VAFB SLC 4E,ISS,F9 Block 4,3431.7,34.6321,-120.6106,1
83,2019-06-03,2019,KSC LC 39A,LEO,F9 Block 5,4299.0,28.6084,-80.6043,1
84,2019-06-05,2019,CCAFS SLC 40,ISS,F9 FT,3982.6,28.5623,-80.5774,1
85,2019-06-20,2019,CCAFS SLC 40,MEO,F9 Block 5,15500.0,28.5623,-80.5774,1
86,2019-09-27,2019,CCAFS SLC 40,ISS,F9 Block 5,15500.0,28.5623,-80.5774,1
87,2019-07-12,2019,KSC LC 39A,SSO,F9 Block 5,2891.0,28.6084,-80.6043,1
88,2019-10-23,2019,KSC LC 39A,LEO,F9 Block 5,5233.2,28.6084,-80.6043,1
89,2019-05-15,2019,CCAFS SLC 40,MEO,Falcon Heavy,7137.8,28.5623,-80.5774,1
90,2019-03-16,2019,KSC LC 39A,LEO,F9 Block 5,2219.0,28.6084,-80.6043,0
91,2019-09-05,2019,CCAFS SLC 40,ISS,F9 Block 5,9627.0,28.5623,-80.5774,1
92,2020-03-11,2020,VAFB SLC 4E,ISS,F9 Block 5,3618.1,34.6321,-120.6106,1
93,2020-09-12,2020,CCAFS SLC 40,ES-L1,F9 Block 5,3459.7,28.5623,-80.5774,1
94,2020-11-25,2020,KSC LC 39A,SSO,F9 Block 5,7931.3,28.6084,-80.6043,1
95,2020-10-03,2020,CCAFS SLC 40,GTO,F9 Block 5,13752.2,28.5623,-80.5774,1
96,2020-11-05,2020,KSC LC 39A,GTO,F9 Block 5,7251.1,28.6084,-80.6043,1
97,2020-04-19,2020,KSC LC 39A,LEO,F9 Block 5,4842.2,28.6084,-80.6043,1
98,2020-10-22,2020,KSC LC 39A,ISS,F9 Block 5,8735.9,28.6084,-80.6043,1
99,2020-09-09,2020,KSC LC 39A,ISS,F9 Block 5,10481.6,28.6084,-80.6043,1
100,2020-08-02,2020,CCAFS SLC 40,GTO,F9 Block 5,5414.4,28.5623,-80.5774,1
101,2020-09-12,2020,KSC LC 39A,GTO,F9 Block 5,6718.7,28.6084,-80.6043,1
102,2020-04-11,2020,KSC LC 39A,SSO,F9 FT,2495.4,28.6084,-80.6043,1
103,2020-02-18,2020,CCAFS SLC 40,GTO,F9 Block 5,6864.7,28.5623,-80.5774,1
104,2020-04-09,2020,KSC LC 39A,LEO,F9 Block 5,4264.5,28.6084,-80.6043,1
105,2020-01-09,2020,KSC LC 39A,SSO,F9 Block 5,9239.6,28.6084,-80.6043,1
106,2020-05-06,2020,KSC LC 39A,SSO,F9 Block 5,6070.2,28.6084,-80.6043,0
107,2020-01-08,2020,VAFB SLC 4E,SSO,F9 Block 5,3584.7,34.6321,-120.6106,1
108,2020-05-07,2020,CCAFS SLC 40,LEO,F9 Block 5,6127.1,28.5623,-80.5774,1
109,2020-12-16,2020,KSC LC 39A,GTO,F9 Block 5,9841.0,28.6084,-80.6043,1
110,2020-05-15,2020,KSC LC 39A,LEO,F9 Block 5,4889.6,28.6084,-80.6043,1
111,2021-11-19,2021,KSC LC 39A,MEO,F9 Block 5,8993.7,28.6084,-80.6043,1
112,2021-06-03,2021,KSC LC 39A,LEO,F9 Block 5,3958.7,28.6084,-80.6043,1
113,2021-08-24,2021,CCAFS SLC 40,PO,F9 Block 5,11266.9,28.5623,-80.5774,1
114,2021-12-03,2021,VAFB SLC 4E,GTO,F9 Block 5,9057.7,34.6321,-120.6106,1
115,2021-06-24,2021,CCAFS SLC 40,SSO,F9 Block 5,3669.0,28.5623,-80.5774,0
116,2021-06-16,2021,CCAFS SLC 40,ISS,F9 Block 5,1500.2,28.5623,-80.5774,1
117,2021-09-06,2021,CCAFS SLC 40,ISS,F9 Block 5,1598.0,28.5623,-80.5774,1
118,2021-11-18,2021,KSC LC 39A,ISS,F9 Block 5,4648.5,28.6084,-80.6043,1
119,2021-04-26,2021,CCAFS SLC 40,ISS,F9 Block 5,8739.8,28.5623,-80.5774,1
120,2021-02-24,2021,KSC LC 39A,LEO,F9 Block 5,3164.9,28.6084,-80.6043,1
121,2021-05-04,2021,KSC LC 39A,LEO,F9 Block 5,669.9,28.6084,-80.6043,1
122,2021-07-14,2021,CCAFS SLC 40,MEO,F9 Block 5,3501.5,28.5623,-80.5774,1
123,2021-02-21,2021,KSC LC 39A,LEO,Falcon Heavy,15500.0,28.6084,-80.6043,0
124,2021-04-19,2021,CCAFS SLC 40,SSO,F9 Block 5,6235.7,28.5623,-80.5774,1
125,2021-05-04,2021,KSC LC 39A,SSO,Falcon Heavy,15500.0,28.6084,-80.6043,0
126,2021-03-11,2021,VAFB SLC 4E,MEO,F9 Block 5,4462.4,34.6321,-120.6106,1
127,2021-06-04,2021,CCAFS SLC 40,ISS,Falcon Heavy,10453.1,28.5623,-80.5774,1
128,2021-03-21,2021,CCAFS SLC 40,SSO,F9 Block 5,9519.5,28.5623,-80.5774,1
129,2021-09-20,2021,VAFB SLC 4E,LEO,F9 Block 5,2406.7,34.6321,-120.6106,1
130,2022-09-11,2022,KSC LC 39A,MEO,F9 Block 5,5572.2,28.6084,-80.6043,1
131,2022-06-08,2022,KSC LC 39A,MEO,F9 Block 5,8334.0,28.6084,-80.6043,1
132,2022-02-22,2022,CCAFS SLC 40,PO,F9 Block 5,1576.8,28.5623,-80.5774,1
133,2022-12-19,2022,CCAFS SLC 40,ISS,F9 Block 5,4747.4,28.5623,-80.5774,1
134,2022-06-15,2022,CCAFS SLC 40,GTO,Falcon Heavy,8257.9,28.5623,-80.5774,1
135,2022-09-21,2022,CCAFS SLC 40,ISS,F9 Block 5,1741.7,28.5623,-80.5774,1
136,2022-06-22,2022,KSC LC 39A,LEO,F9 Block 5,5465.5,28.6084,-80.6043,1
137,2022-02-06,2022,KSC LC 39A,GTO,F9 FT,15500.0,28.6084,-80.6043,1
138,2022-04-26,2022,KSC LC 39A,ISS,Falcon Heavy,15500.0,28.6084,-80.6043,1
139,2022-03-10,2022,KSC LC 39A,ISS,F9 Block 5,5683.1,28.6084,-80.6043,0
140,2022-08-06,2022,CCAFS SLC 40,GTO,F9 Block 5,9961.2,28.5623,-80.5774,1
141,2022-08-25,2022,CCAFS SLC 40,LEO,F9 Block 4,2729.0,28.5623,-80.5774,1
142,2022-08-24,2022,CCAFS SLC 40,LEO,F9 Block 5,4359.4,28.5623,-80.5774,1
143,2022-04-01,2022,CCAFS SLC 40,LEO,Falcon Heavy,15500.0,28.5623,-80.5774,0
144,2022-05-08,2022,CCAFS SLC 40,LEO,F9 Block 5,15004.5,28.5623,-80.5774,1
145,2022-12-01,2022,CCAFS SLC 40,GTO,F9 Block 5,15500.0,28.5623,-80.5774,0
146,2022-09-19,2022,CCAFS SLC 40,SSO,F9 Block 5,4343.4,28.5623,-80.5774,1
147,2022-10-04,2022,KSC LC 39A,GTO,Falcon Heavy,15500.0,28.6084,-80.6043,1
148,2022-01-23,2022,VAFB SLC 4E,SSO,F9 Block 5,4900.1,34.6321,-120.6106,1
149,2022-05-19,2022,CCAFS SLC 40,LEO,F9 Block 5,6678.1,28.5623,-80.5774,1
150,2022-06-18,2022,CCAFS SLC 40,GTO,Falcon Heavy,15500.0,28.5623,-80.5774,0
151,2022-12-05,2022,KSC LC 39A,SSO,F9 Block 5,2078.3,28.6084,-80.6043,1
152,2023-11-05,2023,KSC LC 39A,GTO,F9 Block 5,7486.8,28.6084,-80.6043,1
153,2023-05-01,2023,CCAFS SLC 40,LEO,F9 Block 5,4047.5,28.5623,-80.5774,1
154,2023-06-05,2023,KSC LC 39A,SSO,F9 Block 5,3811.6,28.6084,-80.6043,1
155,2023-03-05,2023,VAFB SLC 4E,PO,F9 Block 5,8840.5,34.6321,-120.6106,1
156,2023-03-04,2023,CCAFS SLC 40,GTO,F9 Block 5,8566.0,28.5623,-80.5774,1
157,2023-10-18,2023,VAFB SLC 4E,LEO,F9 Block 5,4313.0,34.6321,-120.6106,1
158,2023-10-06,2023,VAFB SLC 4E,LEO,F9 v1.1,8886.7,34.6321,-120.6106,1
159,2023-03-19,2023,VAFB SLC 4E,GTO,F9 Block 5,14114.6,34.6321,-120.6106,1
160,2023-03-07,2023,KSC LC 39A,LEO,F9 Block 5,7711.8,28.6084,-80.6043,1
161,2023-05-08,2023,CCAFS SLC 40,PO,F9 Block 5,3859.0,28.5623,-80.5774,1
162,2023-04-26,2023,CCAFS SLC 40,ISS,Falcon Heavy,12153.4,28.5623,-80.5774,0
163,2023-03-10,2023,KSC LC 39A,GTO,F9 Block 4,8773.3,28.6084,-80.6043,1
164,2023-03-23,2023,CCAFS SLC 40,GTO,F9 Block 5,13701.3,28.5623,-80.5774,1
165,2023-08-12,2023,CCAFS SLC 40,ISS,F9 Block 5,2142.9,28.5623,-80.5774,1
166,2023-10-21,2023,KSC LC 39A,ISS,F9 Block 5,15500.0,28.6084,-80.6043,1
167,2023-02-15,2023,KSC LC 39A,GTO,F9 Block 5,7075.7,28.6084,-80.6043,1
168,2023-12-14,2023,CCAFS SLC 40,LEO,F9 Block 5,9881.4,28.5623,-80.5774,1
169,2023-11-25,2023,CCAFS SLC 40,ISS,F9 Block 5,4535.4,28.5623,-80.5774,1
170,2023-12-11,2023,VAFB SLC 4E,GTO,F9 Block 5,9231.8,34.6321,-120.6106,1
171,2023-08-10,2023,CCAFS SLC 40,GTO,Falcon Heavy,14118.5,28.5623,-80.5774,0
172,2023-07-24,2023,CCAFS SLC 40,GTO,F9 Block 5,9992.2,28.5623,-80.5774,1
173,2023-04-20,2023,KSC LC 39A,ISS,F9 Block 5,3640.4,28.6084,-80.6043,1
